Timestamp,Symbol,LTP,Volume
1767086253.9910634,NSE_FO|NIFTY,19497.61,5
1769068141.5280716,NSE_FO|NIFTY,20714.02,7
1769068142.0298753,NSE_FO|NIFTY,20716.97,1
1769068142.532762,NSE_FO|NIFTY,20716.3,6
1769068143.0473409,NSE_FO|NIFTY,20716.87,3
1769068143.555509,NSE_FO|NIFTY,20717.3,7
1769068144.064915,NSE_FO|NIFTY,20719.81,7
1769068144.5705512,NSE_FO|NIFTY,20719.05,6
1769068145.0806766,NSE_FO|NIFTY,20719.78,4
1769068145.5828204,NSE_FO|NIFTY,20720.87,6
1769068146.0995514,NSE_FO|NIFTY,20719.06,3
1769068146.611428,NSE_FO|NIFTY,20718.54,3
1769068147.116471,NSE_FO|NIFTY,20717.5,7
1769068147.6191256,NSE_FO|NIFTY,20717.37,5
1769068148.1219945,NSE_FO|NIFTY,20717.65,3
1769068148.6242054,NSE_FO|NIFTY,20718.51,7
1769068149.1348038,NSE_FO|NIFTY,20717.32,7
1769068149.6427958,NSE_FO|NIFTY,20719.99,8
1769068150.147536,NSE_FO|NIFTY,20719.75,7
1769068150.6623857,NSE_FO|NIFTY,20718.44,10
1769068151.1693056,NSE_FO|NIFTY,20717.67,5
1769068151.6784468,NSE_FO|NIFTY,20716.99,4
1769068152.1846266,NSE_FO|NIFTY,20718.04,1
1769068152.6876817,NSE_FO|NIFTY,20718.38,5
1769068153.1890395,NSE_FO|NIFTY,20717.13,5
1769068153.7048063,NSE_FO|NIFTY,20717.62,2
1769068154.2066207,NSE_FO|NIFTY,20719.34,4
1769068154.708316,NSE_FO|NIFTY,20720.9,1
1769068155.2176163,NSE_FO|NIFTY,20721.2,4
1769068155.7235684,NSE_FO|NIFTY,20724.11,4
1769068156.238595,NSE_FO|NIFTY,20725.23,9
1769068156.7426875,NSE_FO|NIFTY,20725.44,2
1769068157.2591798,NSE_FO|NIFTY,20725.39,6
1769068157.7750082,NSE_FO|NIFTY,20725.22,4
1769068158.2774174,NSE_FO|NIFTY,20726.68,3
1769068158.7822702,NSE_FO|NIFTY,20725.26,2
1769068159.29217,NSE_FO|NIFTY,20725.93,1
1769068159.7939456,NSE_FO|NIFTY,20728.07,5
1769068160.2953253,NSE_FO|NIFTY,20728.62,10
1769068160.8111112,NSE_FO|NIFTY,20730.58,7
1769068161.3267167,NSE_FO|NIFTY,20729.97,1
1769068161.8279443,NSE_FO|NIFTY,20729.26,4
1769068162.330453,NSE_FO|NIFTY,20729.1,6
1769068162.8453603,NSE_FO|NIFTY,20730.2,10
1769068163.3473723,NSE_FO|NIFTY,20730.13,8
1769068163.8509684,NSE_FO|NIFTY,20730.74,5
1769068164.3633966,NSE_FO|NIFTY,20729.75,3
1769068164.864441,NSE_FO|NIFTY,20729.79,1
1769068165.380838,NSE_FO|NIFTY,20731.85,8
1769068165.883297,NSE_FO|NIFTY,20733.94,2
1769068166.3995214,NSE_FO|NIFTY,20732.38,1
1769068166.900722,NSE_FO|NIFTY,20730.87,4
1769068167.4175646,NSE_FO|NIFTY,20731.01,5
1769068167.9335928,NSE_FO|NIFTY,20732.3,6
1769068168.434625,NSE_FO|NIFTY,20731.32,9
1769068168.935475,NSE_FO|NIFTY,20733.29,7
1769068169.4369802,NSE_FO|NIFTY,20735.6,1
1769068169.951874,NSE_FO|NIFTY,20736.75,2
1769068170.4674075,NSE_FO|NIFTY,20735.07,6
1769068170.976214,NSE_FO|NIFTY,20735.62,4
1769068171.4809809,NSE_FO|NIFTY,20738.39,10
1769068171.9880238,NSE_FO|NIFTY,20739.61,4
1769068172.5035865,NSE_FO|NIFTY,20740.46,7
1769068173.0194569,NSE_FO|NIFTY,20743.08,9
1769068173.523063,NSE_FO|NIFTY,20744.2,2
1769068174.0376098,NSE_FO|NIFTY,20743.59,4
1769068174.539011,NSE_FO|NIFTY,20745.99,7
1769068175.0404365,NSE_FO|NIFTY,20746.77,5
1769068175.5551863,NSE_FO|NIFTY,20748.41,7
1769068176.0566154,NSE_FO|NIFTY,20750.81,5
1769068176.5706234,NSE_FO|NIFTY,20750.66,3
1769068177.0719209,NSE_FO|NIFTY,20751.32,4
1769068177.5743036,NSE_FO|NIFTY,20750.21,5
1769068178.0777874,NSE_FO|NIFTY,20752.66,3
1769068178.5931036,NSE_FO|NIFTY,20755.24,10
1769068179.109236,NSE_FO|NIFTY,20754.84,7
1769068179.6104507,NSE_FO|NIFTY,20755.89,8
1769068180.111681,NSE_FO|NIFTY,20758.19,10
1769068180.6268077,NSE_FO|NIFTY,20758.45,3
1769068181.1284924,NSE_FO|NIFTY,20758.28,5
1769068181.6443205,NSE_FO|NIFTY,20760.49,8
1769068182.145337,NSE_FO|NIFTY,20762.49,2
1769068182.6475587,NSE_FO|NIFTY,20761.85,8
1769068183.162456,NSE_FO|NIFTY,20762.88,7
1769068183.6777992,NSE_FO|NIFTY,20763.11,2
1769068184.1808002,NSE_FO|NIFTY,20761.98,2
1769068184.6818683,NSE_FO|NIFTY,20761.17,9
1769068185.1977623,NSE_FO|NIFTY,20760.97,1
1769068185.7003329,NSE_FO|NIFTY,20760.68,2
1769068186.2148597,NSE_FO|NIFTY,20762.92,6
1769068186.7166412,NSE_FO|NIFTY,20763.54,3
1769068187.217967,NSE_FO|NIFTY,20762.11,3
1769068187.7195106,NSE_FO|NIFTY,20764.38,7
1769068188.234511,NSE_FO|NIFTY,20762.54,10
1769068188.737585,NSE_FO|NIFTY,20764.3,9
1769068189.2506073,NSE_FO|NIFTY,20763.96,6
1769068189.7534304,NSE_FO|NIFTY,20764.36,2
1769068190.2678187,NSE_FO|NIFTY,20764.71,5
1769068190.7717214,NSE_FO|NIFTY,20767.04,1
1769068191.2862318,NSE_FO|NIFTY,20766.27,9
1769068191.8021564,NSE_FO|NIFTY,20767.93,4
1769068192.305826,NSE_FO|NIFTY,20768.39,9
1769068192.8204434,NSE_FO|NIFTY,20769.22,2
1769068193.3231869,NSE_FO|NIFTY,20769.72,9
1769068193.8251157,NSE_FO|NIFTY,20768.5,3
1769068194.3321276,NSE_FO|NIFTY,20767.3,5
1769068194.8400154,NSE_FO|NIFTY,20770.11,8
1769068195.3410308,NSE_FO|NIFTY,20771.21,6
1769068195.8570347,NSE_FO|NIFTY,20773.55,4
1769068196.3621957,NSE_FO|NIFTY,20771.95,2
1769068196.8740516,NSE_FO|NIFTY,20772.75,5
1769068197.3766282,NSE_FO|NIFTY,20774.77,5
1769068197.891725,NSE_FO|NIFTY,20772.96,1
1769068198.4040751,NSE_FO|NIFTY,20773.39,10
1769068198.911159,NSE_FO|NIFTY,20774.21,4
1769068199.4266722,NSE_FO|NIFTY,20775.9,5
1769068199.9278383,NSE_FO|NIFTY,20777.69,5
1769068200.4420078,NSE_FO|NIFTY,20779.02,2
1769068200.9451675,NSE_FO|NIFTY,20780.64,3
1769068201.4470367,NSE_FO|NIFTY,20779.56,3
1769068201.9615374,NSE_FO|NIFTY,20782.11,2
1769068202.4778028,NSE_FO|NIFTY,20783.11,3
1769068202.9802003,NSE_FO|NIFTY,20784.27,6
1769068203.4825,NSE_FO|NIFTY,20782.87,6
1769068203.983673,NSE_FO|NIFTY,20784.67,1
1769068204.4979863,NSE_FO|NIFTY,20783.5,6
1769068205.0125697,NSE_FO|NIFTY,20783.08,4
1769068205.528007,NSE_FO|NIFTY,20782.45,3
1769068206.0306852,NSE_FO|NIFTY,20785.25,5
1769068206.5319796,NSE_FO|NIFTY,20788.12,6
1769068207.0359724,NSE_FO|NIFTY,20790.24,1
1769068207.549455,NSE_FO|NIFTY,20791.64,3
1769068208.0536456,NSE_FO|NIFTY,20791.67,6
1769068208.5644815,NSE_FO|NIFTY,20792.73,8
1769068209.0675316,NSE_FO|NIFTY,20793.23,1
1769068209.568979,NSE_FO|NIFTY,20795.36,6
1769068210.0704541,NSE_FO|NIFTY,20797.5,6
1769068210.5716867,NSE_FO|NIFTY,20796.95,9
1769068211.0867653,NSE_FO|NIFTY,20799.59,6
1769068211.6033607,NSE_FO|NIFTY,20802.28,7
1769068212.119054,NSE_FO|NIFTY,20801.03,9
1769068212.6222434,NSE_FO|NIFTY,20802.22,3
1769068213.1365085,NSE_FO|NIFTY,20804.88,7
1769068213.639589,NSE_FO|NIFTY,20806.23,7
1769068214.141587,NSE_FO|NIFTY,20806.84,5
1769068214.6540544,NSE_FO|NIFTY,20806.09,2
1769068215.1567023,NSE_FO|NIFTY,20808.31,1
1769068215.6648135,NSE_FO|NIFTY,20810.87,8
1769068216.1704996,NSE_FO|NIFTY,20810.55,9
1769068216.6737382,NSE_FO|NIFTY,20808.82,3
1769068217.1767197,NSE_FO|NIFTY,20808.84,9
1769068217.6910462,NSE_FO|NIFTY,20809.5,5
1769068218.1926208,NSE_FO|NIFTY,20810.1,5
1769068218.704875,NSE_FO|NIFTY,20808.74,7
1769068219.208996,NSE_FO|NIFTY,20808.76,4
1769068219.7114158,NSE_FO|NIFTY,20809.37,5
1769068220.2123723,NSE_FO|NIFTY,20810.47,1
1769068220.7139916,NSE_FO|NIFTY,20810.74,10
1769068221.2284439,NSE_FO|NIFTY,20809.78,5
1769068221.7305515,NSE_FO|NIFTY,20808.7,10
1769068222.2445538,NSE_FO|NIFTY,20810.45,2
1769068222.7454028,NSE_FO|NIFTY,20810.97,4
1769068223.2590537,NSE_FO|NIFTY,20813.56,9
1769068223.7640266,NSE_FO|NIFTY,20815.14,9
1769068224.2804217,NSE_FO|NIFTY,20816.57,8
1769068224.7819474,NSE_FO|NIFTY,20818.97,7
1769068225.298024,NSE_FO|NIFTY,20818.45,2
1769068225.7990525,NSE_FO|NIFTY,20820.95,2
1769068226.3147945,NSE_FO|NIFTY,20820.72,9
1769068226.8164053,NSE_FO|NIFTY,20821.07,8
1769068227.3286338,NSE_FO|NIFTY,20822.14,7
1769068227.8351884,NSE_FO|NIFTY,20821.9,4
1769068228.3393521,NSE_FO|NIFTY,20822.05,4
1769068228.8535323,NSE_FO|NIFTY,20824.4,8
1769068229.3687613,NSE_FO|NIFTY,20823.75,2
1769068229.882733,NSE_FO|NIFTY,20824.57,3
1769068230.3845272,NSE_FO|NIFTY,20826.29,6
1769068230.8870306,NSE_FO|NIFTY,20828.1,8
1769068231.3887734,NSE_FO|NIFTY,20830.53,5
1769068231.9041338,NSE_FO|NIFTY,20831.96,10
1769068232.4189262,NSE_FO|NIFTY,20832.92,8
1769068232.921495,NSE_FO|NIFTY,20833.59,10
1769068233.4378922,NSE_FO|NIFTY,20836.2,10
1769068233.9402153,NSE_FO|NIFTY,20835.13,10
1769068234.4499683,NSE_FO|NIFTY,20837.85,7
1769068234.9515266,NSE_FO|NIFTY,20838.9,5
1769068235.4540677,NSE_FO|NIFTY,20841.24,8
1769068235.9691978,NSE_FO|NIFTY,20841.66,10
1769068236.4736795,NSE_FO|NIFTY,20840.13,6
1769068236.9750736,NSE_FO|NIFTY,20839.86,1
1769068237.4806952,NSE_FO|NIFTY,20841.64,4
1769068237.9912066,NSE_FO|NIFTY,20842.94,2
1769068238.5074816,NSE_FO|NIFTY,20842.64,8
1769068239.0236962,NSE_FO|NIFTY,20842.64,10
1769068239.5274925,NSE_FO|NIFTY,20840.81,8
1769068240.029697,NSE_FO|NIFTY,20842.75,5
1769068240.5436454,NSE_FO|NIFTY,20845.28,5
1769068241.044647,NSE_FO|NIFTY,20845.15,5
1769068241.5462224,NSE_FO|NIFTY,20844.23,2
1769068242.0622659,NSE_FO|NIFTY,20846.65,9
1769068242.5779624,NSE_FO|NIFTY,20845.9,7
1769068243.0796273,NSE_FO|NIFTY,20848.9,6
1769068243.5809417,NSE_FO|NIFTY,20850.31,4
1769068244.095509,NSE_FO|NIFTY,20852.0,3
1769068244.612605,NSE_FO|NIFTY,20852.93,6
1769068245.1145396,NSE_FO|NIFTY,20854.37,10
1769068245.6170487,NSE_FO|NIFTY,20854.5,1
1769068246.1324182,NSE_FO|NIFTY,20855.68,2
1769068246.6486201,NSE_FO|NIFTY,20858.66,3
1769068247.1500225,NSE_FO|NIFTY,20859.84,9
1769068247.6672244,NSE_FO|NIFTY,20860.19,5
1769068248.1873848,NSE_FO|NIFTY,20862.95,5
1769068248.6880212,NSE_FO|NIFTY,20864.72,10
1769068249.2009752,NSE_FO|NIFTY,20864.2,6
1769068249.7031772,NSE_FO|NIFTY,20867.08,2
1769068250.2191386,NSE_FO|NIFTY,20865.18,7
1769068250.723756,NSE_FO|NIFTY,20867.88,3
1769068251.2273958,NSE_FO|NIFTY,20867.92,7
1769068251.73445,NSE_FO|NIFTY,20868.55,1
1769068252.2516482,NSE_FO|NIFTY,20868.25,7
1769068252.754938,NSE_FO|NIFTY,20867.28,6
1769068253.271654,NSE_FO|NIFTY,20870.25,7
1769068253.7729037,NSE_FO|NIFTY,20871.51,5
1769068254.2848058,NSE_FO|NIFTY,20870.01,8
1769068254.7913718,NSE_FO|NIFTY,20868.08,2
1769068255.304448,NSE_FO|NIFTY,20867.49,1
1769068255.8166406,NSE_FO|NIFTY,20869.42,5
1769068256.32388,NSE_FO|NIFTY,20868.43,8
1769068256.8397837,NSE_FO|NIFTY,20870.81,1
1769068257.341888,NSE_FO|NIFTY,20870.37,2
1769068257.8535058,NSE_FO|NIFTY,20871.45,2
1769068258.3710163,NSE_FO|NIFTY,20871.76,4
1769068258.8764887,NSE_FO|NIFTY,20873.15,6
1769068259.382001,NSE_FO|NIFTY,20872.28,8
1769068259.8939612,NSE_FO|NIFTY,20872.85,4
1769068260.4096375,NSE_FO|NIFTY,20873.52,10
1769068260.9111454,NSE_FO|NIFTY,20871.84,7
1769068261.426616,NSE_FO|NIFTY,20871.98,9
1769068261.9276407,NSE_FO|NIFTY,20872.6,4
1769068262.4284177,NSE_FO|NIFTY,20871.67,10
1769068262.9296072,NSE_FO|NIFTY,20872.29,5
1769068263.4457831,NSE_FO|NIFTY,20870.79,9
1769068263.9551444,NSE_FO|NIFTY,20870.34,9
1769068264.4630456,NSE_FO|NIFTY,20869.04,5
1769068264.9717221,NSE_FO|NIFTY,20868.33,3
1769068265.4779196,NSE_FO|NIFTY,20867.1,4
1769068265.9935148,NSE_FO|NIFTY,20867.54,5
1769068266.4980462,NSE_FO|NIFTY,20867.93,1
1769068267.0004456,NSE_FO|NIFTY,20868.58,2
1769068267.5157511,NSE_FO|NIFTY,20871.15,10
1769068268.0281725,NSE_FO|NIFTY,20871.07,1
1769068268.5329869,NSE_FO|NIFTY,20872.43,9
1769068269.048872,NSE_FO|NIFTY,20871.3,9
1769068269.5645459,NSE_FO|NIFTY,20871.22,6
1769068270.067343,NSE_FO|NIFTY,20872.95,5
1769068270.5691667,NSE_FO|NIFTY,20872.08,3
1769068271.0853238,NSE_FO|NIFTY,20871.49,1
1769068271.6005032,NSE_FO|NIFTY,20873.13,2
1769068272.103211,NSE_FO|NIFTY,20873.69,8
1769068272.6042135,NSE_FO|NIFTY,20872.96,3
1769068273.1148002,NSE_FO|NIFTY,20874.97,10
1769068273.6189299,NSE_FO|NIFTY,20875.03,2
1769068274.1344283,NSE_FO|NIFTY,20874.89,10
1769068274.6356733,NSE_FO|NIFTY,20874.63,9
1769068275.1426954,NSE_FO|NIFTY,20873.42,10
1769068275.652712,NSE_FO|NIFTY,20873.64,9
1769068276.1689646,NSE_FO|NIFTY,20872.33,1
1769068276.6732316,NSE_FO|NIFTY,20872.64,3
1769068277.1858635,NSE_FO|NIFTY,20871.94,9
1769068277.6906838,NSE_FO|NIFTY,20870.18,9
1769068278.195585,NSE_FO|NIFTY,20869.5,10
1769068278.7086332,NSE_FO|NIFTY,20871.0,5
1769068279.2156167,NSE_FO|NIFTY,20872.43,10
1769068279.7253366,NSE_FO|NIFTY,20873.18,5
1769068280.2343822,NSE_FO|NIFTY,20872.18,4
1769068280.7396717,NSE_FO|NIFTY,20873.29,2
1769068281.2426293,NSE_FO|NIFTY,20875.51,9
1769068281.7438192,NSE_FO|NIFTY,20875.46,1
1769068282.2447748,NSE_FO|NIFTY,20878.01,10
1769068282.7601156,NSE_FO|NIFTY,20877.08,2
1769068283.2630827,NSE_FO|NIFTY,20875.91,6
1769068283.764199,NSE_FO|NIFTY,20874.48,9
1769068284.2782714,NSE_FO|NIFTY,20874.62,8
1769068284.7809606,NSE_FO|NIFTY,20877.17,8
1769068285.282182,NSE_FO|NIFTY,20878.12,7
1769068285.795417,NSE_FO|NIFTY,20878.7,7
1769068286.297857,NSE_FO|NIFTY,20879.66,9
1769068286.8122413,NSE_FO|NIFTY,20880.05,7
1769068287.3171537,NSE_FO|NIFTY,20879.81,9
1769068287.831087,NSE_FO|NIFTY,20879.22,3
1769068288.3326983,NSE_FO|NIFTY,20879.95,2
1769068288.8485947,NSE_FO|NIFTY,20880.45,7
1769068289.351713,NSE_FO|NIFTY,20881.19,7
1769068289.8527553,NSE_FO|NIFTY,20880.29,1
1769068290.354163,NSE_FO|NIFTY,20882.19,4
1769068290.8550391,NSE_FO|NIFTY,20883.16,2
1769068291.3708909,NSE_FO|NIFTY,20883.68,3
1769068291.8866363,NSE_FO|NIFTY,20885.83,5
1769068292.401526,NSE_FO|NIFTY,20887.03,3
1769068292.903427,NSE_FO|NIFTY,20886.71,6
1769068293.4190667,NSE_FO|NIFTY,20885.54,10
1769068293.9241228,NSE_FO|NIFTY,20886.13,9
1769068294.437167,NSE_FO|NIFTY,20885.21,8
1769068294.9380488,NSE_FO|NIFTY,20883.25,10
1769068295.4535737,NSE_FO|NIFTY,20883.01,8
1769068295.9554422,NSE_FO|NIFTY,20884.4,7
1769068296.461556,NSE_FO|NIFTY,20883.17,4
1769068296.971747,NSE_FO|NIFTY,20883.07,4
1769068297.4740546,NSE_FO|NIFTY,20884.24,6
1769068297.983398,NSE_FO|NIFTY,20886.74,2
1769068298.4902697,NSE_FO|NIFTY,20884.82,3
1769068298.999742,NSE_FO|NIFTY,20885.73,3
1769068299.5066035,NSE_FO|NIFTY,20888.07,3
1769068300.0146608,NSE_FO|NIFTY,20888.62,3
1769068300.525752,NSE_FO|NIFTY,20889.2,6
1769068301.0265253,NSE_FO|NIFTY,20890.23,3
1769068301.5281804,NSE_FO|NIFTY,20891.08,9
1769068302.0417805,NSE_FO|NIFTY,20893.42,9
1769068302.5448098,NSE_FO|NIFTY,20894.6,10
1769068303.0471783,NSE_FO|NIFTY,20895.64,8
1769068303.5630646,NSE_FO|NIFTY,20893.66,8
1769068304.0638146,NSE_FO|NIFTY,20892.73,4
1769068304.579382,NSE_FO|NIFTY,20895.43,5
1769068305.0807822,NSE_FO|NIFTY,20894.85,8
1769068305.5819845,NSE_FO|NIFTY,20895.57,5
1769068306.0831642,NSE_FO|NIFTY,20893.78,4
1769068306.598485,NSE_FO|NIFTY,20895.4,10
1769068307.1134605,NSE_FO|NIFTY,20895.92,8
1769068307.6255891,NSE_FO|NIFTY,20894.82,3
1769068308.1308851,NSE_FO|NIFTY,20892.83,2
1769068308.6319237,NSE_FO|NIFTY,20891.91,6
1769068309.1343699,NSE_FO|NIFTY,20893.01,6
1769068309.6516201,NSE_FO|NIFTY,20892.04,8
1769068310.1657712,NSE_FO|NIFTY,20893.11,9
1769068310.669167,NSE_FO|NIFTY,20892.76,2
1769068311.1847708,NSE_FO|NIFTY,20895.28,3
1769068311.6985843,NSE_FO|NIFTY,20897.02,10
1769068312.2021978,NSE_FO|NIFTY,20897.19,9
1769068312.7042542,NSE_FO|NIFTY,20897.37,6
1769068313.2193987,NSE_FO|NIFTY,20896.24,1
1769068313.727888,NSE_FO|NIFTY,20895.61,4
1769068314.229627,NSE_FO|NIFTY,20895.65,8
1769068314.7359989,NSE_FO|NIFTY,20898.21,1
1769068315.2381952,NSE_FO|NIFTY,20901.07,6
1769068315.7397487,NSE_FO|NIFTY,20903.24,5
1769068316.2522447,NSE_FO|NIFTY,20903.57,9
1769068316.7573986,NSE_FO|NIFTY,20903.18,3
1769068317.2626898,NSE_FO|NIFTY,20901.71,3
1769068317.7756531,NSE_FO|NIFTY,20903.11,2
1769068318.289657,NSE_FO|NIFTY,20905.98,1
1769068318.7922485,NSE_FO|NIFTY,20907.93,5
1769068319.2942877,NSE_FO|NIFTY,20908.17,9
1769068319.8081408,NSE_FO|NIFTY,20910.46,5
1769068320.3118615,NSE_FO|NIFTY,20910.01,9
1769068320.824482,NSE_FO|NIFTY,20912.92,5
1769068321.3303154,NSE_FO|NIFTY,20914.05,7
1769068321.8444495,NSE_FO|NIFTY,20915.58,8
1769068322.3532257,NSE_FO|NIFTY,20914.98,4
1769068322.861362,NSE_FO|NIFTY,20914.08,6
1769068323.3775835,NSE_FO|NIFTY,20916.27,6
1769068323.8798323,NSE_FO|NIFTY,20917.54,7
1769068324.3807583,NSE_FO|NIFTY,20918.59,10
1769068324.8971465,NSE_FO|NIFTY,20920.62,2
1769068325.3982959,NSE_FO|NIFTY,20921.23,4
1769068325.9004676,NSE_FO|NIFTY,20922.61,8
1769068326.4138293,NSE_FO|NIFTY,20922.68,10
1769068326.9174967,NSE_FO|NIFTY,20922.03,1
1769068327.4327428,NSE_FO|NIFTY,20920.34,9
1769068327.9480867,NSE_FO|NIFTY,20921.45,5
1769068328.4546485,NSE_FO|NIFTY,20924.01,8
1769068328.9619956,NSE_FO|NIFTY,20922.94,2
1769068329.464731,NSE_FO|NIFTY,20922.03,4
1769068329.966734,NSE_FO|NIFTY,20923.43,4
1769068330.4792979,NSE_FO|NIFTY,20923.66,7
1769068330.985877,NSE_FO|NIFTY,20926.65,6
1769068331.500381,NSE_FO|NIFTY,20926.13,3
1769068332.008479,NSE_FO|NIFTY,20928.52,6
1769068332.519195,NSE_FO|NIFTY,20928.66,6
1769068333.034248,NSE_FO|NIFTY,20927.03,1
1769068333.5367944,NSE_FO|NIFTY,20929.68,4
1769068334.0475848,NSE_FO|NIFTY,20929.6,1
1769068334.5552197,NSE_FO|NIFTY,20928.16,10
1769068335.0705876,NSE_FO|NIFTY,20926.87,5
1769068335.5717733,NSE_FO|NIFTY,20927.67,2
1769068336.0748258,NSE_FO|NIFTY,20926.39,10
1769068336.5875738,NSE_FO|NIFTY,20926.11,4
1769068337.090713,NSE_FO|NIFTY,20928.22,10
1769068337.5920823,NSE_FO|NIFTY,20926.84,3
1769068338.106898,NSE_FO|NIFTY,20927.52,6
1769068338.6224627,NSE_FO|NIFTY,20927.71,4
1769068339.1250315,NSE_FO|NIFTY,20929.59,9
1769068339.6264436,NSE_FO|NIFTY,20929.22,6
1769068340.1419773,NSE_FO|NIFTY,20928.68,6
1769068340.6425738,NSE_FO|NIFTY,20929.17,2
1769068341.1433287,NSE_FO|NIFTY,20927.73,1
1769068341.6506982,NSE_FO|NIFTY,20927.51,4
1769068342.162154,NSE_FO|NIFTY,20928.28,6
1769068342.6636312,NSE_FO|NIFTY,20930.87,5
1769068343.1778767,NSE_FO|NIFTY,20929.93,8
1769068343.6935096,NSE_FO|NIFTY,20930.11,7
1769068344.1960583,NSE_FO|NIFTY,20929.5,5
1769068344.69759,NSE_FO|NIFTY,20929.56,1
1769068345.213804,NSE_FO|NIFTY,20928.8,3
1769068345.7309806,NSE_FO|NIFTY,20928.82,8
1769068346.2477992,NSE_FO|NIFTY,20930.09,4
1769068346.7511096,NSE_FO|NIFTY,20932.79,9
1769068347.265859,NSE_FO|NIFTY,20932.69,7
1769068347.7670844,NSE_FO|NIFTY,20932.67,7
1769068348.282978,NSE_FO|NIFTY,20932.76,10
1769068348.7842822,NSE_FO|NIFTY,20931.2,4
1769068349.2993364,NSE_FO|NIFTY,20931.79,5
1769068349.801077,NSE_FO|NIFTY,20930.41,8
1769068350.3173451,NSE_FO|NIFTY,20929.56,5
1769068350.818049,NSE_FO|NIFTY,20931.53,4
1769068351.320149,NSE_FO|NIFTY,20931.79,10
1769068351.8216343,NSE_FO|NIFTY,20931.0,4
1769068352.3367004,NSE_FO|NIFTY,20930.94,5
1769068352.85328,NSE_FO|NIFTY,20929.98,9
1769068353.3587787,NSE_FO|NIFTY,20929.53,10
1769068353.8702993,NSE_FO|NIFTY,20931.6,9
1769068354.3720372,NSE_FO|NIFTY,20929.92,1
1769068354.8856468,NSE_FO|NIFTY,20930.67,2
1769068355.3889723,NSE_FO|NIFTY,20932.75,10
1769068355.891214,NSE_FO|NIFTY,20935.61,1
1769068356.405662,NSE_FO|NIFTY,20938.51,7
1769068356.9219794,NSE_FO|NIFTY,20937.77,7
1769068357.4234214,NSE_FO|NIFTY,20939.15,5
1769068357.9246354,NSE_FO|NIFTY,20940.1,1
1769068358.4408865,NSE_FO|NIFTY,20939.37,9
1769068358.9567704,NSE_FO|NIFTY,20940.85,10
1769068359.4590783,NSE_FO|NIFTY,20941.49,3
1769068359.9750817,NSE_FO|NIFTY,20941.29,5
1769068360.4792154,NSE_FO|NIFTY,20943.97,8
1769068360.9924984,NSE_FO|NIFTY,20943.68,6
1769068361.500037,NSE_FO|NIFTY,20943.13,8
1769068362.0074818,NSE_FO|NIFTY,20943.89,7
1769068362.5099556,NSE_FO|NIFTY,20943.28,9
1769068363.01675,NSE_FO|NIFTY,20942.19,1
1769068363.530737,NSE_FO|NIFTY,20941.97,10
1769068364.0451603,NSE_FO|NIFTY,20940.87,8
1769068364.560449,NSE_FO|NIFTY,20942.87,8
1769068365.0623116,NSE_FO|NIFTY,20944.7,5
1769068365.5770469,NSE_FO|NIFTY,20946.27,10
1769068366.0796022,NSE_FO|NIFTY,20945.85,3
1769068366.5805025,NSE_FO|NIFTY,20946.62,6
1769068367.0818884,NSE_FO|NIFTY,20949.03,3
1769068367.5832698,NSE_FO|NIFTY,20949.83,9
1769068368.0957923,NSE_FO|NIFTY,20950.99,2
1769068368.597906,NSE_FO|NIFTY,20950.58,9
1769068369.099023,NSE_FO|NIFTY,20951.03,2
1769068369.6146572,NSE_FO|NIFTY,20953.77,7
1769068370.1304588,NSE_FO|NIFTY,20951.88,9
1769068370.6342747,NSE_FO|NIFTY,20953.23,6
1769068371.151343,NSE_FO|NIFTY,20954.96,6
1769068371.663983,NSE_FO|NIFTY,20956.26,6
1769068372.167736,NSE_FO|NIFTY,20957.09,7
1769068372.6830015,NSE_FO|NIFTY,20959.41,10
1769068373.186275,NSE_FO|NIFTY,20958.47,6
1769068373.7027533,NSE_FO|NIFTY,20960.78,10
1769068374.2167037,NSE_FO|NIFTY,20960.13,9
1769068374.7173362,NSE_FO|NIFTY,20958.92,10
1769068375.218267,NSE_FO|NIFTY,20960.99,7
1769068375.722132,NSE_FO|NIFTY,20959.66,6
1769068376.2393594,NSE_FO|NIFTY,20961.9,3
1769068376.754553,NSE_FO|NIFTY,20962.26,3
1769068377.2625687,NSE_FO|NIFTY,20963.13,1
1769068377.7691357,NSE_FO|NIFTY,20964.8,7
1769068378.28055,NSE_FO|NIFTY,20963.68,3
1769068378.7860694,NSE_FO|NIFTY,20966.67,3
1769068379.2877157,NSE_FO|NIFTY,20968.62,3
1769068379.7989016,NSE_FO|NIFTY,20967.45,6
1769068380.3091793,NSE_FO|NIFTY,20968.03,3
1769068380.8193886,NSE_FO|NIFTY,20967.82,4
1769068381.3270245,NSE_FO|NIFTY,20970.37,8
1769068381.838916,NSE_FO|NIFTY,20969.43,7
1769068382.3434558,NSE_FO|NIFTY,20970.18,9
1769068382.8480766,NSE_FO|NIFTY,20968.31,1
1769068383.3495386,NSE_FO|NIFTY,20970.78,10
1769068383.8622296,NSE_FO|NIFTY,20970.23,9
1769068384.3717365,NSE_FO|NIFTY,20968.53,6
1769068384.877565,NSE_FO|NIFTY,20968.71,7
1769068385.3807418,NSE_FO|NIFTY,20967.24,6
1769068385.8836067,NSE_FO|NIFTY,20968.56,8
1769068386.3987842,NSE_FO|NIFTY,20969.34,4
1769068386.9001715,NSE_FO|NIFTY,20971.59,6
1769068387.4148588,NSE_FO|NIFTY,20972.88,10
