Timestamp,Event_Type,Data_Hash,Raw_Data
2025-12-26T18:18:39.318788,SIGNAL,-3482629022019426273,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21520.24, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:18:39.318958,ORDER_VAL,7640113177072547429,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21520.24, 'type': 'MARKET'}"
2025-12-26T18:18:39.419977,ORDER_EXEC,465487624615311117,"{'status': 'FILLED', 'order_id': 'PAPER_3870.5503577', 'price': 21520.24, 'avg_price': 21520.24, 'quantity': 50}"
2025-12-26T18:18:39.819225,SIGNAL,6209862496610111618,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21524.65, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:18:39.819457,ORDER_VAL,7003810339453603017,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21524.65, 'type': 'MARKET'}"
2025-12-26T18:18:39.920939,ORDER_EXEC,6264575464414191402,"{'status': 'FILLED', 'order_id': 'PAPER_3871.0516427', 'price': 21524.65, 'avg_price': 21524.65, 'quantity': 50}"
2025-12-26T18:18:40.333347,SIGNAL,1441166197391732370,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21538.83, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:18:40.333482,ORDER_VAL,-2384544637094595205,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21538.83, 'type': 'MARKET'}"
2025-12-26T18:18:40.435830,ORDER_EXEC,-175342881826060193,"{'status': 'FILLED', 'order_id': 'PAPER_3871.5664123', 'price': 21538.83, 'avg_price': 21538.83, 'quantity': 50}"
2025-12-26T18:18:40.843068,SIGNAL,-5313843877340518950,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21541.73, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:18:40.843438,ORDER_VAL,5438456129949475539,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21541.73, 'type': 'MARKET'}"
2025-12-26T18:18:40.956053,ORDER_EXEC,1064971336182052097,"{'status': 'FILLED', 'order_id': 'PAPER_3872.0867074', 'price': 21541.73, 'avg_price': 21541.73, 'quantity': 50}"
2025-12-26T18:19:27.441633,SIGNAL,41122404353476316,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21628.0, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:27.441769,ORDER_VAL,2577606683107722994,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21628.0, 'type': 'MARKET'}"
2025-12-26T18:19:27.543421,ORDER_EXEC,2808400774213155124,"{'status': 'FILLED', 'order_id': 'PAPER_3918.6739096', 'price': 21628.0, 'avg_price': 21628.0, 'quantity': 50}"
2025-12-26T18:19:28.447858,SIGNAL,5143750237661945127,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21633.34, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:28.448017,ORDER_VAL,-6183896204644988389,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21633.34, 'type': 'MARKET'}"
2025-12-26T18:19:28.560599,ORDER_EXEC,5405177939323130440,"{'status': 'FILLED', 'order_id': 'PAPER_3919.690981', 'price': 21633.34, 'avg_price': 21633.34, 'quantity': 50}"
2025-12-26T18:19:28.960954,SIGNAL,-1939904078560294477,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21637.18, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:28.961264,ORDER_VAL,1005513163256333341,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21637.18, 'type': 'MARKET'}"
2025-12-26T18:19:29.071054,ORDER_EXEC,3500516892943130259,"{'status': 'FILLED', 'order_id': 'PAPER_3920.2006778', 'price': 21637.18, 'avg_price': 21637.18, 'quantity': 50}"
2025-12-26T18:19:29.461616,SIGNAL,8648797239777281032,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21648.22, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:29.461893,ORDER_VAL,-7835610988844678942,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21648.22, 'type': 'MARKET'}"
2025-12-26T18:19:29.576666,ORDER_EXEC,-6398762172327343730,"{'status': 'FILLED', 'order_id': 'PAPER_3920.707225', 'price': 21648.22, 'avg_price': 21648.22, 'quantity': 50}"
2025-12-26T18:19:29.977106,SIGNAL,7120669188086325661,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21660.25, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:29.977285,ORDER_VAL,-1676472189517061000,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21660.25, 'type': 'MARKET'}"
2025-12-26T18:19:30.078676,ORDER_EXEC,6795437183522383862,"{'status': 'FILLED', 'order_id': 'PAPER_3921.2092', 'price': 21660.25, 'avg_price': 21660.25, 'quantity': 50}"
2025-12-26T18:19:30.477780,SIGNAL,9133196850172882679,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21665.96, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:30.478005,ORDER_VAL,-1692489996078007928,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21665.96, 'type': 'MARKET'}"
2025-12-26T18:19:30.579107,ORDER_EXEC,8657684642082435277,"{'status': 'FILLED', 'order_id': 'PAPER_3921.7096554', 'price': 21665.96, 'avg_price': 21665.96, 'quantity': 50}"
2025-12-26T18:19:30.978732,SIGNAL,-1236341023497013822,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21663.21, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:30.978963,ORDER_VAL,6334620007837661890,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21663.21, 'type': 'MARKET'}"
2025-12-26T18:19:31.093130,ORDER_EXEC,7701747427235205547,"{'status': 'FILLED', 'order_id': 'PAPER_3922.2237857', 'price': 21663.21, 'avg_price': 21663.21, 'quantity': 50}"
2025-12-26T18:19:31.980987,SIGNAL,6431706697592273946,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21669.96, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:31.981203,ORDER_VAL,3365517028754059334,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21669.96, 'type': 'MARKET'}"
2025-12-26T18:19:32.096884,ORDER_EXEC,8718479194826911672,"{'status': 'FILLED', 'order_id': 'PAPER_3923.2272943', 'price': 21669.96, 'avg_price': 21669.96, 'quantity': 50}"
2025-12-26T18:19:32.496347,SIGNAL,-7836082612872537668,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21674.44, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:32.496591,ORDER_VAL,-1847142093042837247,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21674.44, 'type': 'MARKET'}"
2025-12-26T18:19:32.597418,ORDER_EXEC,5038609376012292182,"{'status': 'FILLED', 'order_id': 'PAPER_3923.7279151', 'price': 21674.44, 'avg_price': 21674.44, 'quantity': 50}"
2025-12-26T18:19:32.997688,SIGNAL,-1949771213996558042,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21678.14, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:32.997935,ORDER_VAL,4259271384845673567,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21678.14, 'type': 'MARKET'}"
2025-12-26T18:19:33.109052,ORDER_EXEC,5320523440939022295,"{'status': 'FILLED', 'order_id': 'PAPER_3924.2396295', 'price': 21678.14, 'avg_price': 21678.14, 'quantity': 50}"
2025-12-26T18:19:33.498671,SIGNAL,7537585715056934566,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21692.58, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:33.498919,ORDER_VAL,5075101743564898149,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21692.58, 'type': 'MARKET'}"
2025-12-26T18:19:33.606742,ORDER_EXEC,-5895048309198102677,"{'status': 'FILLED', 'order_id': 'PAPER_3924.7374453', 'price': 21692.58, 'avg_price': 21692.58, 'quantity': 50}"
2025-12-26T18:19:34.012084,SIGNAL,1467384218449284380,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21690.78, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:34.012401,ORDER_VAL,6575966020768493927,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21690.78, 'type': 'MARKET'}"
2025-12-26T18:19:34.120155,ORDER_EXEC,-4071480105809024409,"{'status': 'FILLED', 'order_id': 'PAPER_3925.2505224', 'price': 21690.78, 'avg_price': 21690.78, 'quantity': 50}"
2025-12-26T18:19:34.521049,SIGNAL,-9095135840848065181,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21701.94, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:34.521240,ORDER_VAL,6980590017727560504,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21701.94, 'type': 'MARKET'}"
2025-12-26T18:19:34.627023,ORDER_EXEC,6880606293508103715,"{'status': 'FILLED', 'order_id': 'PAPER_3925.7575973', 'price': 21701.94, 'avg_price': 21701.94, 'quantity': 50}"
2025-12-26T18:19:35.025791,SIGNAL,3399922118318179132,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21714.7, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:35.026061,ORDER_VAL,-3064911330954939138,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21714.7, 'type': 'MARKET'}"
2025-12-26T18:19:35.128950,ORDER_EXEC,1439059752273192878,"{'status': 'FILLED', 'order_id': 'PAPER_3926.2593937', 'price': 21714.7, 'avg_price': 21714.7, 'quantity': 50}"
2025-12-26T18:19:35.533149,SIGNAL,1556666296218499193,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21717.04, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:35.533352,ORDER_VAL,3649057736569432418,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21717.04, 'type': 'MARKET'}"
2025-12-26T18:19:35.644889,ORDER_EXEC,-732338056492543525,"{'status': 'FILLED', 'order_id': 'PAPER_3926.7754627', 'price': 21717.04, 'avg_price': 21717.04, 'quantity': 50}"
2025-12-26T18:19:36.048057,SIGNAL,3219067893104883069,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21723.15, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:36.048245,ORDER_VAL,-1090983059213031163,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21723.15, 'type': 'MARKET'}"
2025-12-26T18:19:36.149073,ORDER_EXEC,-3348294631658834194,"{'status': 'FILLED', 'order_id': 'PAPER_3927.279708', 'price': 21723.15, 'avg_price': 21723.15, 'quantity': 50}"
2025-12-26T18:19:36.560359,SIGNAL,5340716522218126074,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21721.0, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:36.560566,ORDER_VAL,-8435990078147847132,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21721.0, 'type': 'MARKET'}"
2025-12-26T18:19:36.662661,ORDER_EXEC,-8083212352999407835,"{'status': 'FILLED', 'order_id': 'PAPER_3927.7931382', 'price': 21721.0, 'avg_price': 21721.0, 'quantity': 50}"
2025-12-26T18:19:37.070833,SIGNAL,433861908530257695,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21729.14, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:37.070979,ORDER_VAL,1162517597635912889,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21729.14, 'type': 'MARKET'}"
2025-12-26T18:19:37.179174,ORDER_EXEC,9052315126370418178,"{'status': 'FILLED', 'order_id': 'PAPER_3928.3098197', 'price': 21729.14, 'avg_price': 21729.14, 'quantity': 50}"
2025-12-26T18:19:37.584743,SIGNAL,-7904181835334619048,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21725.48, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:37.584950,ORDER_VAL,-5211675662587468068,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21725.48, 'type': 'MARKET'}"
2025-12-26T18:19:37.696289,ORDER_EXEC,1435244553462477008,"{'status': 'FILLED', 'order_id': 'PAPER_3928.8268276', 'price': 21725.48, 'avg_price': 21725.48, 'quantity': 50}"
2025-12-26T18:19:47.250699,SIGNAL,-5544851846494160604,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 21788.38, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:19:47.251126,ORDER_VAL,-8552401244832151565,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 21788.38, 'type': 'MARKET'}"
2025-12-26T18:19:47.358233,ORDER_EXEC,-8209340249295275408,"{'status': 'FILLED', 'order_id': 'PAPER_3938.4886599', 'price': 21788.38, 'avg_price': 21788.38, 'quantity': 50}"
2025-12-26T18:21:08.691990,SIGNAL,-6709784106493189729,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22039.93, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:21:08.692240,ORDER_VAL,423311254760491950,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22039.93, 'type': 'MARKET'}"
2025-12-26T18:21:08.793065,ORDER_EXEC,2778661482750707300,"{'status': 'FILLED', 'order_id': 'PAPER_4019.9237442', 'price': 22039.93, 'avg_price': 22039.93, 'quantity': 50}"
2025-12-26T18:21:27.910060,SIGNAL,-5591257124154263489,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22110.49, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:21:27.910264,ORDER_VAL,-3804545593854491881,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22110.49, 'type': 'MARKET'}"
2025-12-26T18:21:28.025461,ORDER_EXEC,-7465097760160132267,"{'status': 'FILLED', 'order_id': 'PAPER_4039.1561404', 'price': 22110.49, 'avg_price': 22110.49, 'quantity': 50}"
2025-12-26T18:21:28.424013,SIGNAL,496220263289763993,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22113.0, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:21:28.424187,ORDER_VAL,2082809831803920527,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22113.0, 'type': 'MARKET'}"
2025-12-26T18:21:28.536944,ORDER_EXEC,-6371034287735956088,"{'status': 'FILLED', 'order_id': 'PAPER_4039.6675154', 'price': 22113.0, 'avg_price': 22113.0, 'quantity': 50}"
2025-12-26T18:21:29.441757,SIGNAL,-6040353578738323808,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22119.58, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:21:29.441912,ORDER_VAL,5907906361974663662,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22119.58, 'type': 'MARKET'}"
2025-12-26T18:21:29.552093,ORDER_EXEC,-4975138120523505812,"{'status': 'FILLED', 'order_id': 'PAPER_4040.6827981', 'price': 22119.58, 'avg_price': 22119.58, 'quantity': 50}"
2025-12-26T18:22:03.808367,SIGNAL,5037974811724877521,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22259.14, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:03.808512,ORDER_VAL,5859560346649644037,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22259.14, 'type': 'MARKET'}"
2025-12-26T18:22:03.923572,ORDER_EXEC,5565472651410707210,"{'status': 'FILLED', 'order_id': 'PAPER_4075.0542831', 'price': 22259.14, 'avg_price': 22259.14, 'quantity': 50}"
2025-12-26T18:22:05.838613,SIGNAL,4068482051909559642,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22280.71, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:05.838771,ORDER_VAL,5097615608296874594,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22280.71, 'type': 'MARKET'}"
2025-12-26T18:22:05.940112,ORDER_EXEC,-6379383239709420440,"{'status': 'FILLED', 'order_id': 'PAPER_4077.0708339', 'price': 22280.71, 'avg_price': 22280.71, 'quantity': 50}"
2025-12-26T18:22:06.339103,SIGNAL,2264888336183639042,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22289.14, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:06.339282,ORDER_VAL,2811915780631410359,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22289.14, 'type': 'MARKET'}"
2025-12-26T18:22:06.440519,ORDER_EXEC,873441880944121787,"{'status': 'FILLED', 'order_id': 'PAPER_4077.5710105', 'price': 22289.14, 'avg_price': 22289.14, 'quantity': 50}"
2025-12-26T18:22:06.840439,SIGNAL,-3906602149017752867,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22284.15, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:06.840772,ORDER_VAL,-2486659276482898354,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22284.15, 'type': 'MARKET'}"
2025-12-26T18:22:06.941724,ORDER_EXEC,3497625253819996735,"{'status': 'FILLED', 'order_id': 'PAPER_4078.0722416', 'price': 22284.15, 'avg_price': 22284.15, 'quantity': 50}"
2025-12-26T18:22:37.733078,SIGNAL,5683171392754055736,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22399.62, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:37.733335,ORDER_VAL,-6659882748378861396,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22399.62, 'type': 'MARKET'}"
2025-12-26T18:22:37.843572,ORDER_EXEC,-7294602208046099163,"{'status': 'FILLED', 'order_id': 'PAPER_4108.9742846', 'price': 22399.62, 'avg_price': 22399.62, 'quantity': 50}"
2025-12-26T18:22:38.752661,SIGNAL,-6082104354461575033,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22406.18, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:38.752884,ORDER_VAL,-5903363094641780140,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22406.18, 'type': 'MARKET'}"
2025-12-26T18:22:38.861553,ORDER_EXEC,1252404521038427478,"{'status': 'FILLED', 'order_id': 'PAPER_4109.9922558', 'price': 22406.18, 'avg_price': 22406.18, 'quantity': 50}"
2025-12-26T18:22:39.266465,SIGNAL,2970575834027984934,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22419.17, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:39.266678,ORDER_VAL,-3594437509288353081,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22419.17, 'type': 'MARKET'}"
2025-12-26T18:22:39.381173,ORDER_EXEC,5455871360782966124,"{'status': 'FILLED', 'order_id': 'PAPER_4110.5118693', 'price': 22419.17, 'avg_price': 22419.17, 'quantity': 50}"
2025-12-26T18:22:39.778740,SIGNAL,4926804917773980228,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22433.54, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:39.778939,ORDER_VAL,-3004509456813574789,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22433.54, 'type': 'MARKET'}"
2025-12-26T18:22:39.886368,ORDER_EXEC,5494351331542688777,"{'status': 'FILLED', 'order_id': 'PAPER_4111.0170892', 'price': 22433.54, 'avg_price': 22433.54, 'quantity': 50}"
2025-12-26T18:22:40.283948,SIGNAL,2176396152405238159,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22444.65, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:40.284104,ORDER_VAL,-5720281071805225814,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22444.65, 'type': 'MARKET'}"
2025-12-26T18:22:40.400168,ORDER_EXEC,-2105355719991191242,"{'status': 'FILLED', 'order_id': 'PAPER_4111.5308143', 'price': 22444.65, 'avg_price': 22444.65, 'quantity': 50}"
2025-12-26T18:22:40.794167,SIGNAL,5173765239401792961,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22444.36, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:40.794375,ORDER_VAL,946465790540353224,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22444.36, 'type': 'MARKET'}"
2025-12-26T18:22:40.901018,ORDER_EXEC,-8075388620720193264,"{'status': 'FILLED', 'order_id': 'PAPER_4112.0317354', 'price': 22444.36, 'avg_price': 22444.36, 'quantity': 50}"
2025-12-26T18:22:41.300088,SIGNAL,-2721888111311892660,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22446.57, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:41.300221,ORDER_VAL,3999705950116308253,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22446.57, 'type': 'MARKET'}"
2025-12-26T18:22:41.409734,ORDER_EXEC,-2089078673752090247,"{'status': 'FILLED', 'order_id': 'PAPER_4112.540449', 'price': 22446.57, 'avg_price': 22446.57, 'quantity': 50}"
2025-12-26T18:22:41.804482,SIGNAL,8330732500887882297,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22448.43, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:41.804697,ORDER_VAL,2255534742359065455,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22448.43, 'type': 'MARKET'}"
2025-12-26T18:22:41.919723,ORDER_EXEC,-1871078879402717621,"{'status': 'FILLED', 'order_id': 'PAPER_4113.0503033', 'price': 22448.43, 'avg_price': 22448.43, 'quantity': 50}"
2025-12-26T18:22:42.316728,SIGNAL,510385561458064819,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22456.41, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:42.316904,ORDER_VAL,-2130733698959316486,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22456.41, 'type': 'MARKET'}"
2025-12-26T18:22:42.431399,ORDER_EXEC,-5366649170382470145,"{'status': 'FILLED', 'order_id': 'PAPER_4113.5620338', 'price': 22456.41, 'avg_price': 22456.41, 'quantity': 50}"
2025-12-26T18:22:42.817498,SIGNAL,-2889601117340875131,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22451.86, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:42.817640,ORDER_VAL,3248452356890700071,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22451.86, 'type': 'MARKET'}"
2025-12-26T18:22:42.918294,ORDER_EXEC,4284742786166552492,"{'status': 'FILLED', 'order_id': 'PAPER_4114.0489757', 'price': 22451.86, 'avg_price': 22451.86, 'quantity': 50}"
2025-12-26T18:22:43.321094,SIGNAL,9026080772406922736,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22456.9, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:43.321260,ORDER_VAL,3099164725041617283,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22456.9, 'type': 'MARKET'}"
2025-12-26T18:22:43.435717,ORDER_EXEC,2864265389355959145,"{'status': 'FILLED', 'order_id': 'PAPER_4114.5664337', 'price': 22456.9, 'avg_price': 22456.9, 'quantity': 50}"
2025-12-26T18:22:43.822047,SIGNAL,63866328332603020,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22466.24, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:43.822273,ORDER_VAL,2919839105794638267,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22466.24, 'type': 'MARKET'}"
2025-12-26T18:22:43.937892,ORDER_EXEC,6371690788234732999,"{'status': 'FILLED', 'order_id': 'PAPER_4115.06844', 'price': 22466.24, 'avg_price': 22466.24, 'quantity': 50}"
2025-12-26T18:22:44.322456,SIGNAL,1723651990057329011,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22474.68, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:44.322592,ORDER_VAL,4683823813148371203,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22474.68, 'type': 'MARKET'}"
2025-12-26T18:22:44.424523,ORDER_EXEC,2486557867396449577,"{'status': 'FILLED', 'order_id': 'PAPER_4115.5552548', 'price': 22474.68, 'avg_price': 22474.68, 'quantity': 50}"
2025-12-26T18:22:44.823346,SIGNAL,2770005218828877598,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 22482.03, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T18:22:44.823588,ORDER_VAL,6068239210747261456,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 22482.03, 'type': 'MARKET'}"
2025-12-26T18:22:44.937789,ORDER_EXEC,7634162690375630816,"{'status': 'FILLED', 'order_id': 'PAPER_4116.068521', 'price': 22482.03, 'avg_price': 22482.03, 'quantity': 50}"
